datetime,Close,Close_1hr,Close_2hr,sentiment_polarization,sentiment_lag_1hr,sentiment_lag_2hr,Volume USDT,trade_count_2hr,Volume USDT_2hr,Volume BTC_2hr,trade_count_1hr,Volume USDT_1hr,Volume BTC_1hr,trade_count,Volume BTC
2021-01-14 09:00:00,0.3960498332601733,0.404547671613934,0.4011699825419495,0.533081512799224,0.3199432284936812,0.4924430799127922,0.0895880381210459,0.1349426806105059,0.1349426806105059,0.1349426806105059,0.1212415822704033,0.1212415822704033,0.1212415822704033,0.1214380272420377,0.0802830301092335
2021-01-14 10:00:00,0.4068567855504874,0.3960498332601733,0.404547671613934,0.2571676118940224,0.533081512799224,0.3199432284936812,0.0794570305297862,0.1212415822704033,0.1212415822704033,0.1212415822704033,0.1214380272420377,0.1214380272420377,0.1214380272420377,0.1075279715117253,0.0712403335216558
2021-01-14 11:00:00,0.4044660183859458,0.4068567855504874,0.3960498332601733,0.2635962676853549,0.2571676118940224,0.533081512799224,0.0762636506382823,0.1214380272420377,0.1214380272420377,0.1214380272420377,0.1075279715117253,0.1075279715117253,0.1075279715117253,0.1080184583198825,0.0681404982265112
2021-01-14 12:00:00,0.4023430344582524,0.4044660183859458,0.4068567855504874,0.5218412665603751,0.2635962676853549,0.2571676118940224,0.0914304619548598,0.1075279715117253,0.1075279715117253,0.1075279715117253,0.1080184583198825,0.1080184583198825,0.1080184583198825,0.1120649744871785,0.0822354965761671
2021-01-14 13:00:00,0.4165034749843039,0.4023430344582524,0.4044660183859458,0.4997571976244221,0.5218412665603751,0.2635962676853549,0.1314302761910142,0.1080184583198825,0.1080184583198825,0.1080184583198825,0.1120649744871785,0.1120649744871785,0.1120649744871785,0.1486049904530246,0.1164978253041065
2021-01-14 14:00:00,0.4283062031465415,0.4165034749843039,0.4023430344582524,0.4452129376844659,0.4997571976244221,0.5218412665603751,0.2596698714121876,0.1120649744871785,0.1120649744871785,0.1120649744871785,0.1486049904530246,0.1486049904530246,0.1486049904530246,0.2250508629815091,0.2254821746995001
2021-01-14 15:00:00,0.4276860321233637,0.4283062031465415,0.4165034749843039,0.4274467236736655,0.4452129376844659,0.4997571976244221,0.1891515448965608,0.1486049904530246,0.1486049904530246,0.1486049904530246,0.2250508629815091,0.2250508629815091,0.2250508629815091,0.1699674426868667,0.1630453410651036
2021-01-14 16:00:00,0.422578868656159,0.4276860321233637,0.4283062031465415,0.3407414527384713,0.4274467236736655,0.4452129376844659,0.1412146302597519,0.2250508629815091,0.2250508629815091,0.2250508629815091,0.1699674426868667,0.1699674426868667,0.1699674426868667,0.1449313443592766,0.1218561709541638
2021-01-14 17:00:00,0.4253997417396937,0.422578868656159,0.4276860321233637,0.441752186038394,0.3407414527384713,0.4274467236736655,0.0847189186475983,0.1699674426868667,0.1699674426868667,0.1699674426868667,0.1449313443592766,0.1449313443592766,0.1449313443592766,0.099342347279675,0.0732301628735921
2021-01-14 18:00:00,0.4237269327171498,0.4253997417396937,0.422578868656159,0.4856763377959072,0.441752186038394,0.3407414527384713,0.0806552369697918,0.1449313443592766,0.1449313443592766,0.1449313443592766,0.099342347279675,0.099342347279675,0.099342347279675,0.0834778517678796,0.0700094720687805
2021-01-14 19:00:00,0.434198024621498,0.4237269327171498,0.4253997417396937,0.383715430914533,0.4856763377959072,0.441752186038394,0.0788407364436869,0.099342347279675,0.099342347279675,0.099342347279675,0.0834778517678796,0.0834778517678796,0.0834778517678796,0.0855361446235388,0.0680575967436025
2021-01-14 20:00:00,0.4230986947485562,0.434198024621498,0.4237269327171498,0.292100609173146,0.383715430914533,0.4856763377959072,0.0632548967079415,0.0834778517678796,0.0834778517678796,0.0834778517678796,0.0855361446235388,0.0855361446235388,0.0855361446235388,0.0749618996854378,0.0546637182168709
2021-01-14 21:00:00,0.4126236677488834,0.4230986947485562,0.434198024621498,0.2995005009795214,0.292100609173146,0.383715430914533,0.2004748199943398,0.0855361446235388,0.0855361446235388,0.0855361446235388,0.0749618996854378,0.0749618996854378,0.0749618996854378,0.2014887275621054,0.1772414304642071
2021-01-14 22:00:00,0.4167191182080992,0.4126236677488834,0.4230986947485562,0.3501581013637639,0.2995005009795214,0.292100609173146,0.0849043205322987,0.0749618996854378,0.0749618996854378,0.0749618996854378,0.2014887275621054,0.2014887275621054,0.2014887275621054,0.1198664674689629,0.075039092020976
2021-01-14 23:00:00,0.419786131504196,0.4167191182080992,0.4126236677488834,0.3426585674267355,0.3501581013637639,0.2995005009795214,0.0798246094217176,0.2014887275621054,0.2014887275621054,0.2014887275621054,0.1198664674689629,0.1198664674689629,0.1198664674689629,0.1065407416861234,0.0699540688267346
2021-01-15 00:00:00,0.4258538517401679,0.419786131504196,0.4167191182080992,0.4223704701647728,0.3426585674267355,0.3501581013637639,0.0983947319723665,0.1198664674689629,0.1198664674689629,0.1198664674689629,0.1065407416861234,0.1065407416861234,0.1065407416861234,0.1009176607783224,0.0853152501403031
2021-01-15 01:00:00,0.4204007933939193,0.4258538517401679,0.419786131504196,0.4293355092614883,0.4223704701647728,0.3426585674267355,0.0755964294615921,0.1065407416861234,0.1065407416861234,0.1065407416861234,0.1009176607783224,0.1009176607783224,0.1009176607783224,0.0846990638208421,0.0657123629636614
2021-01-15 02:00:00,0.4222113307528289,0.4204007933939193,0.4258538517401679,0.3198195075806781,0.4293355092614883,0.4223704701647728,0.071043960593658,0.1009176607783224,0.1009176607783224,0.1009176607783224,0.0846990638208421,0.0846990638208421,0.0846990638208421,0.0852646251404519,0.0619984060005419
2021-01-15 03:00:00,0.4110403821449771,0.4222113307528289,0.4204007933939193,0.2727335131774114,0.3198195075806781,0.4293355092614883,0.0909735629013225,0.0846990638208421,0.0846990638208421,0.0846990638208421,0.0852646251404519,0.0852646251404519,0.0852646251404519,0.1111027694987275,0.0802332991562394
2021-01-15 04:00:00,0.405645956719067,0.4110403821449771,0.4222113307528289,0.4156821586102969,0.2727335131774114,0.3198195075806781,0.0711088964226383,0.0852646251404519,0.0852646251404519,0.0852646251404519,0.1111027694987275,0.1111027694987275,0.1111027694987275,0.0812306213917312,0.0631115727618998
2021-01-15 05:00:00,0.3935075649256296,0.405645956719067,0.4110403821449771,0.4008175615876664,0.4156821586102969,0.2727335131774114,0.0919723872456944,0.1111027694987275,0.1111027694987275,0.1111027694987275,0.0812306213917312,0.0812306213917312,0.0812306213917312,0.0995075112048708,0.0821453678247157
2021-01-15 06:00:00,0.3981189063819177,0.3935075649256296,0.405645956719067,0.4740897438208474,0.4008175615876664,0.4156821586102969,0.1030913465730614,0.0812306213917312,0.0812306213917312,0.0812306213917312,0.0995075112048708,0.0995075112048708,0.0995075112048708,0.1053120221820156,0.0932077592167914
2021-01-15 07:00:00,0.4065756229895351,0.3981189063819177,0.3935075649256296,0.5173102015436454,0.4740897438208474,0.4008175615876664,0.0951783634394475,0.0995075112048708,0.0995075112048708,0.0995075112048708,0.1053120221820156,0.1053120221820156,0.1053120221820156,0.1138655115201837,0.0851761590195977
2021-01-15 08:00:00,0.4027806170583627,0.4065756229895351,0.3981189063819177,0.4833225430947936,0.5173102015436454,0.4740897438208474,0.0789656780745108,0.1053120221820156,0.1053120221820156,0.1053120221820156,0.1138655115201837,0.1138655115201837,0.1138655115201837,0.1044699364118888,0.0703884759416753
2021-01-15 09:00:00,0.4106342803074647,0.4027806170583627,0.4065756229895351,0.4945041201378136,0.4833225430947936,0.5173102015436454,0.0851233009964495,0.1138655115201837,0.1138655115201837,0.1138655115201837,0.1044699364118888,0.1044699364118888,0.1044699364118888,0.1226442243927097,0.0758705683885651
2021-01-15 10:00:00,0.405961944873643,0.4106342803074647,0.4027806170583627,0.5231707762043918,0.4945041201378136,0.4833225430947936,0.0566278178942646,0.1044699364118888,0.1044699364118888,0.1044699364118888,0.1226442243927097,0.1226442243927097,0.1226442243927097,0.099068325312873,0.0502812191914927
2021-01-15 11:00:00,0.3994098144031965,0.405961944873643,0.4106342803074647,0.5161634323234061,0.5231707762043918,0.4945041201378136,0.0763352892601862,0.1226442243927097,0.1226442243927097,0.1226442243927097,0.099068325312873,0.099068325312873,0.099068325312873,0.0935928909442621,0.0684566741422269
2021-01-15 12:00:00,0.3927545844352418,0.3994098144031965,0.405961944873643,0.57808897021633,0.5161634323234061,0.5231707762043918,0.1501888775128297,0.099068325312873,0.099068325312873,0.099068325312873,0.0935928909442621,0.0935928909442621,0.0935928909442621,0.1514490631952212,0.1366667555761769
2021-01-15 13:00:00,0.3910489173667364,0.3927545844352418,0.3994098144031965,0.4246474886492245,0.57808897021633,0.5161634323234061,0.1130323935984366,0.0935928909442621,0.0935928909442621,0.0935928909442621,0.1514490631952212,0.1514490631952212,0.1514490631952212,0.1288003343318243,0.1030222670220873
2021-01-15 14:00:00,0.3764015087942493,0.3910489173667364,0.3927545844352418,0.407908417932813,0.4246474886492245,0.57808897021633,0.1613651483390587,0.1514490631952212,0.1514490631952212,0.1514490631952212,0.1288003343318243,0.1288003343318243,0.1288003343318243,0.1677802719198804,0.1489100545693555
2021-01-15 15:00:00,0.3502573257210226,0.3764015087942493,0.3910489173667364,0.4950951086647011,0.407908417932813,0.4246474886492245,0.2784045785566024,0.1288003343318243,0.1288003343318243,0.1288003343318243,0.1677802719198804,0.1677802719198804,0.1677802719198804,0.2677357277097519,0.2630633902874649
2021-01-15 16:00:00,0.3608893630241521,0.3502573257210226,0.3764015087942493,0.4201006754323185,0.4950951086647011,0.407908417932813,0.3844920217980243,0.1677802719198804,0.1677802719198804,0.1677802719198804,0.2677357277097519,0.2677357277097519,0.2677357277097519,0.3581742379311466,0.3708629551891308
2021-01-15 17:00:00,0.3568798943977817,0.3608893630241521,0.3502573257210226,0.4120720723324512,0.4201006754323185,0.4950951086647011,0.1750785394357712,0.2677357277097519,0.2677357277097519,0.2677357277097519,0.3581742379311466,0.3581742379311466,0.3581742379311466,0.1619682534915904,0.1675162641782612
2021-01-15 18:00:00,0.3465353158081239,0.3568798943977817,0.3608893630241521,0.4640034853914407,0.4120720723324512,0.4201006754323185,0.1677885269882242,0.3581742379311466,0.3581742379311466,0.3581742379311466,0.1619682534915904,0.1619682534915904,0.1619682534915904,0.1756743567991231,0.1613039254056837
2021-01-15 19:00:00,0.3425158126886755,0.3465353158081239,0.3568798943977817,0.4426696084368396,0.4640034853914407,0.4120720723324512,0.0951416028221375,0.1619682534915904,0.1619682534915904,0.1619682534915904,0.1756743567991231,0.1756743567991231,0.1756743567991231,0.1206059514067712,0.0915824131967671
2021-01-15 20:00:00,0.3501585548283717,0.3425158126886755,0.3465353158081239,0.4876468434542464,0.4426696084368396,0.4640034853914407,0.1284775121383868,0.1756743567991231,0.1756743567991231,0.1756743567991231,0.1206059514067712,0.1206059514067712,0.1206059514067712,0.1617230100875118,0.1249195885536798
2021-01-15 21:00:00,0.3625216405648514,0.3501585548283717,0.3425158126886755,0.4691893175687144,0.4876468434542464,0.4426696084368396,0.1019833105619619,0.1206059514067712,0.1206059514067712,0.1206059514067712,0.1617230100875118,0.1617230100875118,0.1617230100875118,0.1198076591016584,0.0968744818469422
2021-01-15 22:00:00,0.3697218812352814,0.3625216405648514,0.3501585548283717,0.5042531656881067,0.4691893175687144,0.4876468434542464,0.0819866506680246,0.1617230100875118,0.1617230100875118,0.1617230100875118,0.1198076591016584,0.1198076591016584,0.1198076591016584,0.1087341686623974,0.0768279892341272
2021-01-15 23:00:00,0.372520127520699,0.3697218812352814,0.3625216405648514,0.5157890789326859,0.5042531656881067,0.4691893175687144,0.0542059777899504,0.1198076591016584,0.1198076591016584,0.1198076591016584,0.1087341686623974,0.1087341686623974,0.1087341686623974,0.0800532028037827,0.0506356265311685
2021-01-16 00:00:00,0.380730507160988,0.372520127520699,0.3697218812352814,0.4932407334188433,0.5157890789326859,0.5042531656881067,0.102411853588564,0.1087341686623974,0.1087341686623974,0.1087341686623974,0.0800532028037827,0.0800532028037827,0.0800532028037827,0.1162991769331061,0.0942397047917205
2021-01-16 01:00:00,0.3777073701777619,0.380730507160988,0.372520127520699,0.4911343146674339,0.4932407334188433,0.5157890789326859,0.1010175691713484,0.0800532028037827,0.0800532028037827,0.0800532028037827,0.1162991769331061,0.1162991769331061,0.1162991769331061,0.1082424306123828,0.092727774150251
2021-01-16 02:00:00,0.3623339365178616,0.3777073701777619,0.380730507160988,0.4763562672878021,0.4911343146674339,0.4932407334188433,0.1040051275501487,0.1162991769331061,0.1162991769331061,0.1162991769331061,0.1082424306123828,0.1082424306123828,0.1082424306123828,0.1144085504863577,0.0971718948663742
2021-01-16 03:00:00,0.368402050263366,0.3623339365178616,0.3777073701777619,0.4959810063262125,0.4763562672878021,0.4911343146674339,0.0821802105075913,0.1082424306123828,0.1082424306123828,0.1082424306123828,0.1144085504863577,0.1144085504863577,0.1144085504863577,0.0901832568824558,0.0774415705064937
2021-01-16 04:00:00,0.3692209436004429,0.368402050263366,0.3623339365178616,0.5755524565959612,0.4959810063262125,0.4763562672878021,0.0502109045030803,0.1144085504863577,0.1144085504863577,0.1144085504863577,0.0901832568824558,0.0901832568824558,0.0901832568824558,0.0644890053377977,0.0472262878396552
2021-01-16 05:00:00,0.3550512556003785,0.3692209436004429,0.368402050263366,0.4813954746006954,0.5755524565959612,0.4959810063262125,0.0949981053597953,0.0901832568824558,0.0901832568824558,0.0901832568824558,0.0644890053377977,0.0644890053377977,0.0644890053377977,0.101420660005055,0.0905833326124781
2021-01-16 06:00:00,0.360128512343115,0.3550512556003785,0.3692209436004429,0.5219321611385264,0.4813954746006954,0.5755524565959612,0.0725974348702452,0.0644890053377977,0.0644890053377977,0.0644890053377977,0.101420660005055,0.101420660005055,0.101420660005055,0.0835504237956171,0.0687913782109129
2021-01-16 07:00:00,0.3692272397529625,0.360128512343115,0.3550512556003785,0.5531320244958648,0.5219321611385264,0.4813954746006954,0.0883261111167419,0.101420660005055,0.101420660005055,0.101420660005055,0.0835504237956171,0.0835504237956171,0.0835504237956171,0.1040094794083127,0.0824819976927344
2021-01-16 08:00:00,0.3867273956811148,0.3692272397529625,0.360128512343115,0.5548160872752071,0.5531320244958648,0.5219321611385264,0.1021343930759367,0.0835504237956171,0.0835504237956171,0.0835504237956171,0.1040094794083127,0.1040094794083127,0.1040094794083127,0.1214693082884763,0.094385985635601
2021-01-16 09:00:00,0.3864218355291491,0.3867273956811148,0.3692272397529625,0.5555471045387659,0.5548160872752071,0.5531320244958648,0.0817350303232188,0.1040094794083127,0.1040094794083127,0.1040094794083127,0.1214693082884763,0.1214693082884763,0.1214693082884763,0.0990132706711411,0.0748587973343705
2021-01-16 10:00:00,0.3856720031150214,0.3864218355291491,0.3867273956811148,0.564880680929227,0.5555471045387659,0.5548160872752071,0.1029056157451746,0.1214693082884763,0.1214693082884763,0.1214693082884763,0.0990132706711411,0.0990132706711411,0.0990132706711411,0.1202405887843685,0.0935803892605793
2021-01-16 11:00:00,0.3909713959888392,0.3856720031150214,0.3864218355291491,0.5750309189623585,0.564880680929227,0.5555471045387659,0.0722690495215031,0.0990132706711411,0.0990132706711411,0.0990132706711411,0.1202405887843685,0.1202405887843685,0.1202405887843685,0.1229520298896655,0.0659767804765274
2021-01-16 12:00:00,0.3846191683608891,0.3909713959888392,0.3856720031150214,0.4961235244424,0.5750309189623585,0.564880680929227,0.1152784384525432,0.1202405887843685,0.1202405887843685,0.1202405887843685,0.1229520298896655,0.1229520298896655,0.1229520298896655,0.1313353503352076,0.1057337515917312
2021-01-16 13:00:00,0.3804156995350095,0.3846191683608891,0.3909713959888392,0.5039909247816213,0.4961235244424,0.5750309189623585,0.0800441812512388,0.1229520298896655,0.1229520298896655,0.1229520298896655,0.1313353503352076,0.1313353503352076,0.1313353503352076,0.1066796295323108,0.0732236543920135
2021-01-16 14:00:00,0.3821605208019961,0.3804156995350095,0.3846191683608891,0.4714160292805978,0.5039909247816213,0.4961235244424,0.0862595310077648,0.1313353503352076,0.1313353503352076,0.1313353503352076,0.1066796295323108,0.1066796295323108,0.1066796295323108,0.1127143690112436,0.0796851391387038
2021-01-16 15:00:00,0.3866819453301141,0.3821605208019961,0.3804156995350095,0.4338141226129737,0.4714160292805978,0.5039909247816213,0.0854367523677544,0.1066796295323108,0.1066796295323108,0.1066796295323108,0.1127143690112436,0.1127143690112436,0.1127143690112436,0.1280595991521585,0.0782734221921354
2021-01-16 16:00:00,0.3821451739302295,0.3866819453301141,0.3821605208019961,0.5398514536144857,0.4338141226129737,0.4714160292805978,0.0955376089840549,0.1127143690112436,0.1127143690112436,0.1127143690112436,0.1280595991521585,0.1280595991521585,0.1280595991521585,0.1371135852333441,0.0877474508589669
2021-01-16 17:00:00,0.3748565903697592,0.3821451739302295,0.3866819453301141,0.4835597793083528,0.5398514536144857,0.4338141226129737,0.0613782425239859,0.1280595991521585,0.1280595991521585,0.1280595991521585,0.1371135852333441,0.1371135852333441,0.1371135852333441,0.0876444871534998,0.0567837160023642
2021-01-16 18:00:00,0.3674582176497288,0.3748565903697592,0.3821451739302295,0.4729077495122318,0.4835597793083528,0.5398514536144857,0.0587000888407409,0.1371135852333441,0.1371135852333441,0.1371135852333441,0.0876444871534998,0.0876444871534998,0.0876444871534998,0.0870964432198957,0.0545047483723496
2021-01-16 19:00:00,0.3653222479074637,0.3674582176497288,0.3748565903697592,0.5285872260925532,0.4729077495122318,0.4835597793083528,0.0955224646684066,0.0876444871534998,0.0876444871534998,0.0876444871534998,0.0870964432198957,0.0870964432198957,0.0870964432198957,0.1111503166893141,0.0897805497666057
2021-01-16 20:00:00,0.371909007216768,0.3653222479074637,0.3674582176497288,0.5005120493979286,0.5285872260925532,0.4729077495122318,0.0802747637407205,0.0870964432198957,0.0870964432198957,0.0870964432198957,0.1111503166893141,0.1111503166893141,0.1111503166893141,0.0861217258128692,0.0751524142255359
2021-01-16 21:00:00,0.3564299162473986,0.371909007216768,0.3653222479074637,0.5315350197436354,0.5005120493979286,0.5285872260925532,0.1369563907662935,0.1111503166893141,0.1111503166893141,0.1111503166893141,0.0861217258128692,0.0861217258128692,0.0861217258128692,0.1319822423755577,0.1298577706620549
2021-01-16 22:00:00,0.360299688989741,0.3564299162473986,0.371909007216768,0.43443006244453,0.5315350197436354,0.5005120493979286,0.0828972836354298,0.0861217258128692,0.0861217258128692,0.0861217258128692,0.1319822423755577,0.1319822423755577,0.1319822423755577,0.1168484721085677,0.0792446181867207
2021-01-16 23:00:00,0.3578178243684319,0.360299688989741,0.3564299162473986,0.5098745011209234,0.43443006244453,0.5315350197436354,0.0659087629342813,0.1319822423755577,0.1319822423755577,0.1319822423755577,0.1168484721085677,0.1168484721085677,0.1168484721085677,0.1024954767606849,0.0623732474687474
2021-01-17 00:00:00,0.3657163477042358,0.3578178243684319,0.360299688989741,0.4073184835242404,0.5098745011209234,0.43443006244453,0.0885364303642811,0.1168484721085677,0.1168484721085677,0.1168484721085677,0.1024954767606849,0.1024954767606849,0.1024954767606849,0.1301103845566725,0.0842328517286577
2021-01-17 01:00:00,0.3719969565972758,0.3657163477042358,0.3578178243684319,0.4074088664094759,0.4073184835242404,0.5098745011209234,0.0683888829029026,0.1024954767606849,0.1024954767606849,0.1024954767606849,0.1301103845566725,0.1301103845566725,0.1301103845566725,0.0850006131085102,0.0643752486627046
2021-01-17 02:00:00,0.3661739992905022,0.3719969565972758,0.3657163477042358,0.4109473563664473,0.4074088664094759,0.4073184835242404,0.0464261724678597,0.1301103845566725,0.1301103845566725,0.1301103845566725,0.0850006131085102,0.0850006131085102,0.0850006131085102,0.0773717915030667,0.0435737554145432
2021-01-17 03:00:00,0.3613991546234713,0.3661739992905022,0.3719969565972758,0.4433348194894299,0.4109473563664473,0.4074088664094759,0.0484003793480938,0.0850006131085102,0.0850006131085102,0.0850006131085102,0.0773717915030667,0.0773717915030667,0.0773717915030667,0.0757476795719751,0.0456903340625239
2021-01-17 04:00:00,0.3549152980569088,0.3613991546234713,0.3661739992905022,0.4549044677439673,0.4433348194894299,0.4109473563664473,0.049898642747936,0.0773717915030667,0.0773717915030667,0.0773717915030667,0.0757476795719751,0.0757476795719751,0.0757476795719751,0.0670865834340583,0.0473168626147042
2021-01-17 05:00:00,0.3490061621625236,0.3549152980569088,0.3613991546234713,0.5033355211554004,0.4549044677439673,0.4433348194894299,0.0683460034480699,0.0757476795719751,0.0757476795719751,0.0757476795719751,0.0670865834340583,0.0670865834340583,0.0670865834340583,0.085456065144656,0.065561037184212
2021-01-17 06:00:00,0.3459302949019463,0.3490061621625236,0.3549152980569088,0.4520984324687304,0.5033355211554004,0.4549044677439673,0.0951187405692986,0.0670865834340583,0.0670865834340583,0.0670865834340583,0.085456065144656,0.085456065144656,0.085456065144656,0.1056285863719741,0.0921727575257858
2021-01-17 07:00:00,0.3335367121766999,0.3459302949019463,0.3490061621625236,0.4924888500989508,0.4520984324687304,0.5033355211554004,0.1158222939317074,0.085456065144656,0.085456065144656,0.085456065144656,0.1056285863719741,0.1056285863719741,0.1056285863719741,0.1242358040355052,0.1133386938932107
2021-01-17 08:00:00,0.3329844215478737,0.3335367121766999,0.3459302949019463,0.4970506119860838,0.4924888500989508,0.4520984324687304,0.12872955820458,0.1056285863719741,0.1056285863719741,0.1056285863719741,0.1242358040355052,0.1242358040355052,0.1242358040355052,0.1406796245273434,0.1275107191980693
2021-01-17 09:00:00,0.3220436760165187,0.3329844215478737,0.3335367121766999,0.4709869237985182,0.4970506119860838,0.4924888500989508,0.1272384431396522,0.1242358040355052,0.1242358040355052,0.1242358040355052,0.1406796245273434,0.1406796245273434,0.1406796245273434,0.136107586779879,0.1259099230564543
2021-01-17 10:00:00,0.3346601818919111,0.3220436760165187,0.3329844215478737,0.4048179720681003,0.4709869237985182,0.4970506119860838,0.1303351231628161,0.1406796245273434,0.1406796245273434,0.1406796245273434,0.136107586779879,0.136107586779879,0.136107586779879,0.1328318355968298,0.1292507544492654
2021-01-17 11:00:00,0.3434978157269625,0.3346601818919111,0.3220436760165187,0.5101597581703884,0.4048179720681003,0.4709869237985182,0.0894040205603045,0.136107586779879,0.136107586779879,0.136107586779879,0.1328318355968298,0.1328318355968298,0.1328318355968298,0.1000192691246061,0.087289243303706
2021-01-17 12:00:00,0.3406944538176229,0.3434978157269625,0.3346601818919111,0.5576180287557835,0.5101597581703884,0.4048179720681003,0.0921995618872842,0.1328318355968298,0.1328318355968298,0.1328318355968298,0.1000192691246061,0.1000192691246061,0.1000192691246061,0.0996964487253599,0.0895574036092591
2021-01-17 13:00:00,0.3351290484998531,0.3406944538176229,0.3434978157269625,0.5141956233539763,0.5576180287557835,0.5101597581703884,0.0678377211830457,0.1000192691246061,0.1000192691246061,0.1000192691246061,0.0996964487253599,0.0996964487253599,0.0996964487253599,0.0893624422239072,0.0659835778381778
2021-01-17 14:00:00,0.3333226429910343,0.3351290484998531,0.3406944538176229,0.4610121506565807,0.5141956233539763,0.5576180287557835,0.06574910416659,0.0996964487253599,0.0996964487253599,0.0996964487253599,0.0893624422239072,0.0893624422239072,0.0893624422239072,0.0886154508349536,0.0643990526066564
2021-01-17 15:00:00,0.352574113093459,0.3333226429910343,0.3351290484998531,0.5288713803672539,0.4610121506565807,0.5141956233539763,0.1020285236923417,0.0893624422239072,0.0893624422239072,0.0893624422239072,0.0886154508349536,0.0886154508349536,0.0886154508349536,0.1233812058468029,0.0981296093840718
2021-01-17 16:00:00,0.3561471796483165,0.352574113093459,0.3333226429910343,0.5080542229278904,0.5288713803672539,0.4610121506565807,0.0848566454150198,0.0886154508349536,0.0886154508349536,0.0886154508349536,0.1233812058468029,0.1233812058468029,0.1233812058468029,0.1072814768657893,0.0808974723707966
2021-01-17 17:00:00,0.3547138211762826,0.3561471796483165,0.352574113093459,0.5194150939652102,0.5080542229278904,0.5288713803672539,0.0518993474251022,0.1233812058468029,0.1233812058468029,0.1233812058468029,0.1072814768657893,0.1072814768657893,0.1072814768657893,0.0753973318518629,0.0495463976202995
2021-01-17 18:00:00,0.3515942743576005,0.3547138211762826,0.3561471796483165,0.3129344915583002,0.5194150939652102,0.5080542229278904,0.0350513936257377,0.1072814768657893,0.1072814768657893,0.1072814768657893,0.0753973318518629,0.0753973318518629,0.0753973318518629,0.0599369874600541,0.0335570334125665
2021-01-17 19:00:00,0.3507136000239254,0.3515942743576005,0.3547138211762826,0.4813468057798081,0.3129344915583002,0.5194150939652102,0.0483387737773292,0.0753973318518629,0.0753973318518629,0.0753973318518629,0.0599369874600541,0.0599369874600541,0.0599369874600541,0.0723217793660207,0.0461809646987689
2021-01-17 20:00:00,0.3593527082998439,0.3507136000239254,0.3515942743576005,0.494581701430682,0.4813468057798081,0.3129344915583002,0.0453748478733321,0.0599369874600541,0.0599369874600541,0.0599369874600541,0.0723217793660207,0.0723217793660207,0.0723217793660207,0.0683278153567415,0.0433483364853207
2021-01-17 21:00:00,0.3685995920486676,0.3593527082998439,0.3507136000239254,0.6168464458916652,0.494581701430682,0.4813468057798081,0.0935300210425514,0.0723217793660207,0.0723217793660207,0.0723217793660207,0.0683278153567415,0.0683278153567415,0.0683278153567415,0.1132974477168589,0.0876677062610987
2021-01-17 22:00:00,0.3614810046062258,0.3685995920486676,0.3593527082998439,0.477824475986319,0.6168464458916652,0.494581701430682,0.0540996313759903,0.0683278153567415,0.0683278153567415,0.0683278153567415,0.1132974477168589,0.1132974477168589,0.1132974477168589,0.0862143177103275,0.0508015959759945
2021-01-17 23:00:00,0.3545444153225528,0.3614810046062258,0.3685995920486676,0.4848435681514011,0.477824475986319,0.6168464458916652,0.0796885649029065,0.1132974477168589,0.1132974477168589,0.1132974477168589,0.0862143177103275,0.0862143177103275,0.0862143177103275,0.0840046245899054,0.075599907833767
2021-01-18 00:00:00,0.3572122131979554,0.3545444153225528,0.3614810046062258,0.399146402550558,0.4848435681514011,0.477824475986319,0.0786810694845905,0.0862143177103275,0.0862143177103275,0.0862143177103275,0.0840046245899054,0.0840046245899054,0.0840046245899054,0.0792273831778039,0.0751337088792258
2021-01-18 01:00:00,0.3603846870487552,0.3572122131979554,0.3545444153225528,0.3592854029946654,0.399146402550558,0.4848435681514011,0.0606667577230552,0.0840046245899054,0.0840046245899054,0.0840046245899054,0.0792273831778039,0.0792273831778039,0.0792273831778039,0.0715672805259219,0.057888030284829
2021-01-18 02:00:00,0.3532861685924696,0.3603846870487552,0.3572122131979554,0.4742623819273529,0.3592854029946654,0.399146402550558,0.0547175545256259,0.0792273831778039,0.0792273831778039,0.0792273831778039,0.0715672805259219,0.0715672805259219,0.0715672805259219,0.076318245859015,0.0521256188333686
2021-01-18 03:00:00,0.3403316380286824,0.3532861685924696,0.3603846870487552,0.4404189405047121,0.4742623819273529,0.3592854029946654,0.1088693974909694,0.0715672805259219,0.0715672805259219,0.0715672805259219,0.076318245859015,0.076318245859015,0.076318245859015,0.1175942122556637,0.1056586085279071
2021-01-18 04:00:00,0.3408404458541704,0.3403316380286824,0.3532861685924696,0.5034404639801199,0.4404189405047121,0.4742623819273529,0.0445682036928122,0.076318245859015,0.076318245859015,0.076318245859015,0.1175942122556637,0.1175942122556637,0.1175942122556637,0.0667099596349376,0.0434591467442929
2021-01-18 05:00:00,0.3450193203342706,0.3408404458541704,0.3403316380286824,0.4785052953910852,0.5034404639801199,0.4404189405047121,0.0578419612282186,0.1175942122556637,0.1175942122556637,0.1175942122556637,0.0667099596349376,0.0667099596349376,0.0667099596349376,0.0724231299564818,0.0563759891998517
2021-01-18 06:00:00,0.3420866905435133,0.3450193203342706,0.3408404458541704,0.4833562572155651,0.4785052953910852,0.5034404639801199,0.0371750849381507,0.0667099596349376,0.0667099596349376,0.0667099596349376,0.0724231299564818,0.0724231299564818,0.0724231299564818,0.0565035798029544,0.03611607671429
